OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
400468,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.001668335,0.0002865296,-0.02744597,0.4399719,0.1722412,0.8813324,0.03316211,-0.0005378571,-0.02898801,0.03316211,-0.0005378571,-0.02898801,0.4619751,0.1754456,0.8693542,0.4619751,0.1754456,0.8693542,True,True,True
400493,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.006439713,0.0005954438,-0.02730059,0.4282379,0.1650543,0.8884583,0.03316184,-0.0003781433,-0.02943257,0.03316184,-0.0003781433,-0.02943257,0.4480743,0.1746063,0.87677,0.4480743,0.1746063,0.87677,True,True,True
400502,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.005120194,0.0003560181,-0.0280564,0.436264,0.1731262,0.8829956,0.03316014,-0.0003412781,-0.0295381,0.03316014,-0.0003412781,-0.0295381,0.4531403,0.1812286,0.872818,0.4531403,0.1812286,0.872818,True,True,True
400527,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.01688948,0.0008590241,-0.02675404,0.4214172,0.1657715,0.891571,0.03319948,-0.0004662628,-0.02917381,0.03319948,-0.0004662628,-0.02917381,0.4386902,0.1730499,0.8818054,0.4386902,0.1730499,0.8818054,True,True,True
400543,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.01712202,0.0008689728,-0.02674832,0.424057,0.1651306,0.8904419,0.03321985,-0.0004918671,-0.02908898,0.03321985,-0.0004918671,-0.02908898,0.4512787,0.1737823,0.8752899,0.4512787,0.1737823,0.8752899,True,True,True
400560,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.01703015,0.0008886719,-0.02680567,0.4171906,0.1675568,0.8932343,0.03324251,-0.0005266724,-0.02896437,0.03324251,-0.0005266724,-0.02896437,0.453476,0.1841125,0.8720398,0.453476,0.1841125,0.8720398,True,True,True
400568,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.01554663,0.000825943,-0.02679289,0.4216766,0.1605988,0.892395,0.03324951,-0.0005316315,-0.02894737,0.03324951,-0.0005316315,-0.02894737,0.4512939,0.1746063,0.8751068,0.4512939,0.1746063,0.8751068,True,True,True
400593,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.0148857,0.0008082886,-0.02682919,0.4191742,0.1610413,0.8934937,0.03325627,-0.0005096283,-0.02902432,0.03325627,-0.0005096283,-0.02902432,0.4427795,0.1705322,0.880249,0.4427795,0.1705322,0.880249,True,True,True
400602,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.01346115,0.0007684021,-0.02689595,0.4188538,0.1651917,0.8928833,0.03325887,-0.0004961701,-0.0290726,0.03325887,-0.0004961701,-0.0290726,0.4421082,0.1822357,0.8782349,0.4421082,0.1822357,0.8782349,True,True,True
400627,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.0139218,0.0007471619,-0.02676482,0.4198608,0.1711121,0.8912964,0.03327074,-0.0004561615,-0.02923992,0.03327074,-0.0004561615,-0.02923992,0.4349976,0.1818085,0.8818665,0.4349976,0.1818085,0.8818665,True,True,True
400652,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.01082977,0.0007164307,-0.02705969,0.4159698,0.1698303,0.8933716,0.03328131,-0.0003776398,-0.02950238,0.03328131,-0.0003776398,-0.02950238,0.4320831,0.179718,0.883728,0.4320831,0.179718,0.883728,True,True,True
400660,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.01136206,0.000734787,-0.02703327,0.4146881,0.164917,0.8948822,0.03328458,-0.0003583069,-0.02956331,0.03328458,-0.0003583069,-0.02956331,0.4317322,0.1770477,0.8844452,0.4317322,0.1770477,0.8844452,True,True,True
400677,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.008415802,0.0007107544,-0.02734313,0.4160004,0.1713867,0.8930511,0.03329083,-0.0003417053,-0.02961781,0.03329083,-0.0003417053,-0.02961781,0.4324646,0.1804504,0.8833923,0.4324646,0.1804504,0.8833923,True,True,True
400702,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.000231369,0.0005634461,-0.02793537,0.4118652,0.1684875,0.8955231,0.03328716,-0.000249115,-0.02986521,0.03328716,-0.000249115,-0.02986521,0.4204712,0.1724396,0.8907623,0.4204712,0.1724396,0.8907623,True,True,True
400735,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.003575012,0.000527649,-0.02827736,0.4170532,0.1802826,0.8908081,0.03329399,-0.0002169037,-0.02993004,0.03329399,-0.0002169037,-0.02993004,0.4234314,0.1827698,0.8872833,0.4234314,0.1827698,0.8872833,True,True,True
400743,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.00402208,0.0004915925,-0.02820546,0.4152832,0.1763611,0.8924255,0.03329945,-0.0002349854,-0.02986716,0.03329945,-0.0002349854,-0.02986716,0.418045,0.1783295,0.8907318,0.418045,0.1783295,0.8907318,True,True,True
400760,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.0002027588,0.0004828797,-0.02756406,0.4100494,0.1789856,0.8943176,0.0333208,-0.000283371,-0.02965084,0.0333208,-0.000283371,-0.02965084,0.4051666,0.1811829,0.8960876,0.4051666,0.1811829,0.8960876,True,True,True
400768,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.00651616,0.0006485748,-0.02710654,0.4085541,0.1811829,0.8945618,0.03333081,-0.0003137512,-0.0295069,0.03333081,-0.0003137512,-0.0295069,0.4020081,0.18367,0.8970184,0.4020081,0.18367,0.8970184,True,True,True
400793,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.0130932,0.0006967164,-0.02633997,0.3723907,0.1547089,0.9150848,0.03368682,-6.877137E-05,-0.03052867,0.03368682,-6.877137E-05,-0.03052867,0.3550873,0.1442566,0.9236145,0.3550873,0.1442566,0.9236145,True,True,True
400801,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,-0.006046829,0.0009826965,-0.0286555,0.3053284,0.1020508,0.9467468,0.03381912,-2.928162E-05,-0.03118468,0.03381912,-2.928162E-05,-0.03118468,0.3141174,0.1055756,0.9434814,0.3141174,0.1055756,0.9434814,True,True,True
400826,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.003210907,-0.0003809204,-0.02755937,0.2146149,-0.0569458,0.9750214,0.03439899,-0.0007361451,-0.03124849,0.03439899,-0.0007361451,-0.03124849,0.2082062,-0.07293701,0.9753571,0.2082062,-0.07293701,0.9753571,True,True,True
400860,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.00401265,-0.001377319,-0.02792229,0.07273865,-0.2360077,0.9690094,0.03520194,-0.002079407,-0.0304439,0.03520194,-0.002079407,-0.0304439,0.07885742,-0.2303925,0.9698944,0.07885742,-0.2303925,0.9698944,True,True,True
400893,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.004236847,-0.001830841,-0.02830879,0.04066467,-0.3713226,0.927597,0.03538558,-0.002544953,-0.03070371,0.03538558,-0.002544953,-0.03070371,0.04191589,-0.3727417,0.9269714,0.04191589,-0.3727417,0.9269714,True,True,True
400901,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.004204422,-0.0018815,-0.02809251,0.03608704,-0.3899994,0.920105,0.03539847,-0.002674652,-0.03017078,0.03539847,-0.002674652,-0.03017078,0.05052185,-0.3738861,0.9260864,0.05052185,-0.3738861,0.9260864,True,True,True
400910,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.004197952,-0.001922028,-0.02797089,0.0451355,-0.3957977,0.9172211,0.03541852,-0.002702576,-0.0300762,0.03541852,-0.002702576,-0.0300762,0.05541992,-0.377243,0.9244385,0.05541992,-0.377243,0.9244385,True,True,True
400926,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.004154053,-0.00189949,-0.02800697,0.04312134,-0.4034729,0.9139557,0.03539173,-0.002601044,-0.03019275,0.03539173,-0.002601044,-0.03019275,0.05258179,-0.3809052,0.923111,0.05258179,-0.3809052,0.923111,True,True,True
400943,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.004114838,-0.001850113,-0.02818121,0.05371094,-0.3871613,0.9204407,0.03537296,-0.002596512,-0.03012914,0.03537296,-0.002596512,-0.03012914,0.06735229,-0.3709412,0.9262085,0.06735229,-0.3709412,0.9262085,True,True,True
400960,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.004064102,-0.00184787,-0.0279751,0.06416321,-0.377182,0.9239044,0.03534516,-0.002525849,-0.03022569,0.03534516,-0.002525849,-0.03022569,0.07617188,-0.3840332,0.9201508,0.07617188,-0.3840332,0.9201508,True,True,True
400968,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.004043305,-0.001810761,-0.02807231,0.05827332,-0.4039459,0.9129181,0.03533156,-0.00250708,-0.030215,0.03533156,-0.00250708,-0.030215,0.07009888,-0.3796997,0.9224396,0.07009888,-0.3796997,0.9224396,True,True,True
401001,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.03517767,-0.002450165,-0.03032097,0.08255005,-0.3579407,0.930069,0.03530361,-0.002452957,-0.03032979,0.03530361,-0.002452957,-0.03032979,0.08258057,-0.3578033,0.93013,0.08258057,-0.3578033,0.93013,True,True,True
401026,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.03184261,-0.00226976,-0.0302912,0.08929443,-0.3602753,0.9285431,0.03526094,-0.002340714,-0.03054128,0.03526094,-0.002340714,-0.03054128,0.09013367,-0.3582001,0.9292755,0.09013367,-0.3582001,0.9292755,True,True,True
401035,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.02958058,-0.002188339,-0.03018521,0.08387756,-0.3571167,0.9302673,0.03524017,-0.002300919,-0.0306115,0.03524017,-0.002300919,-0.0306115,0.08413696,-0.3534393,0.9316559,0.08413696,-0.3534393,0.9316559,True,True,True
401051,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.02553502,-0.002060578,-0.03013173,0.09864807,-0.3514099,0.9309998,0.03522994,-0.002242249,-0.0308987,0.03522994,-0.002242249,-0.0308987,0.1034241,-0.3396606,0.9348297,0.1034241,-0.3396606,0.9348297,True,True,True
401060,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.0283723,-0.002155655,-0.03008782,0.09558105,-0.3534698,0.930542,0.03521653,-0.002293961,-0.0305965,0.03521653,-0.002293961,-0.0305965,0.09797668,-0.3486633,0.9320984,0.09797668,-0.3486633,0.9320984,True,True,True
401093,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.0259821,-0.002077667,-0.02992378,0.1069794,-0.3388977,0.9347076,0.03515811,-0.00224794,-0.03069888,0.03515811,-0.00224794,-0.03069888,0.1124725,-0.3295898,0.9373932,0.1124725,-0.3295898,0.9373932,True,True,True
401101,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.02482643,-0.002095917,-0.02960372,0.1055298,-0.3530579,0.9296112,0.03514119,-0.002296173,-0.03044124,0.03514119,-0.002296173,-0.03044124,0.1079712,-0.3475647,0.9314117,0.1079712,-0.3475647,0.9314117,True,True,True
401135,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.02852162,-0.002082214,-0.02982828,0.1264954,-0.3074036,0.9431305,0.03509912,-0.002220474,-0.03032982,0.03509912,-0.002220474,-0.03032982,0.1303253,-0.3048248,0.9434357,0.1303253,-0.3048248,0.9434357,True,True,True
401160,63735864852583,102.3097,8.547931,-5.433678,0.08557931,0.1820809,-0.005121767,0.9795389,0.02015346,-0.001760498,-0.02928655,0.1279144,-0.3126831,0.9411926,0.03497377,-0.002063675,-0.0304001,0.03497377,-0.002063675,-0.0304001,0.1366577,-0.2986145,0.9445343,0.1366577,-0.2986145,0.9445343,True,True,True
