OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
181920,63735945803869,-92.58123,2.836996,2.811539,-0.04596909,0.9471059,0.09215594,0.3039484,-0.001,-0.001,-0.001,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
181953,63735945803869,-92.58123,2.836996,2.811539,-0.04596909,0.9471059,0.09215594,0.3039484,-0.001,-0.001,-0.001,1,-1,-1,0.03840082,0.0003052826,-0.03516173,0.03840082,0.0003052826,-0.03516173,-0.4518433,0.0009613037,0.8920898,-0.4518433,0.0009613037,0.8920898,False,True,True
181961,63735945803897,-92.5787,2.836128,2.811675,-0.04065437,0.940975,0.08661341,0.3246712,-0.02477127,0.005734986,-0.0307847,-0.4343109,0.009216309,0.9006958,0.03832385,-5.934143E-05,-0.03377261,0.03832385,-5.934143E-05,-0.03377261,-0.4889221,-0.002639771,0.8723145,-0.4889221,-0.002639771,0.8723145,True,True,True
181986,63735945803921,-92.57601,2.835054,2.811961,-0.03619371,0.9336014,0.08040085,0.3472957,-0.02499341,0.005493424,-0.03026425,-0.4172974,0.01826477,0.9085693,0.03827449,-0.000234375,-0.0331086,0.03827449,-0.000234375,-0.0331086,-0.4334564,-0.06056213,0.8991241,-0.4334564,-0.06056213,0.8991241,True,True,True
182011,63735945803944,-92.57314,2.834,2.812226,-0.03224675,0.9254966,0.07362839,0.3701283,-0.02537163,0.005523956,-0.03040231,-0.3952026,0.01741028,0.9184113,0.03801502,-0.0001463928,-0.0330326,0.03801502,-0.0001463928,-0.0330326,-0.3644104,-0.01628113,0.9310913,-0.3644104,-0.01628113,0.9310913,True,True,True
182020,63735945803944,-92.57314,2.834,2.812226,-0.03224675,0.9254966,0.07362839,0.3701283,-0.02549167,0.005532273,-0.03030373,-0.3582001,0.01942444,0.9334412,0.03788948,3.868103E-05,-0.0335017,0.03788948,3.868103E-05,-0.0335017,-0.348465,-0.02000427,0.9371033,-0.348465,-0.02000427,0.9371033,True,True,True
182028,63735945803966,-92.57074,2.832688,2.812564,-0.02822648,0.9169687,0.06673171,0.3923246,0.006083512,0.002864792,-0.03197003,-0.3271027,0.01086426,0.9449158,0.03777587,0.0002518768,-0.03398612,0.03777587,0.0002518768,-0.03398612,-0.3157654,0.004486084,0.948822,-0.3157654,0.004486084,0.948822,True,True,True
182053,63735945803987,-92.56841,2.831434,2.813019,-0.02440703,0.9080831,0.05933584,0.4138463,0.005698319,0.002887726,-0.03157881,-0.2797852,0.01408386,0.9599457,0.03741075,0.0003082886,-0.03352934,0.03741075,0.0003082886,-0.03352934,-0.2744751,-0.001480103,0.9615784,-0.2744751,-0.001480103,0.9615784,True,True,True
182078,63735945804011,-92.56612,2.829908,2.813535,-0.02091925,0.8983727,0.0507106,0.4357952,0.005383545,0.003021622,-0.03165343,-0.2304382,0.03497314,0.9724426,0.03711313,0.0005196991,-0.03375224,0.03711313,0.0005196991,-0.03375224,-0.2263031,0.02116394,0.9738159,-0.2263031,0.02116394,0.9738159,True,True,True
182103,63735945804032,-92.56365,2.828312,2.813988,-0.01757389,0.8872325,0.04015787,0.4592352,0.005108109,0.002984955,-0.03119005,-0.1750336,0.05953979,0.9827576,0.03683324,0.0003161926,-0.03270959,0.03683324,0.0003161926,-0.03270959,-0.1654205,0.04751587,0.9850616,-0.1654205,0.04751587,0.9850616,True,True,True
